x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.006654092343524098,0.025342047214508057,-0.028210803866386414,-0.013306842185556889,0.04588552191853523,-0.05416949838399887,-0.014152344316244125,0.059486404061317444,-0.08207945432513952,-0.012731324881315231,0.06858719885349274,-0.10802443325519562,-0.002122164238244295,0.01601518876850605,-0.09782222844660282,-0.010288276942446828,0.020397238433361053,-0.12833447009325027,-0.0170816108584404,0.023416753858327866,-0.14923185855150223,-0.04083046689629555,0.023463021963834763,-0.1627848744392395,-0.001604737713932991,-0.006456229719333351,-0.09732470940798521,-0.01185022434219718,-0.005803683772683144,-0.13623657450079918,-0.026908786967396736,-0.010201174765825272,-0.15982117503881454,-0.04171248525381088,-0.007744133472442627,-0.18237067013978958,-0.010788756189867854,-0.02235964685678482,-0.09050757344812155,-0.02136275451630354,-0.02662201039493084,-0.12254705652594566,-0.03519521653652191,-0.028151575475931168,-0.14385056495666504,-0.04930376261472702,-0.025980455800890923,-0.1639675348997116,-0.019444970414042473,-0.036843594163656235,-0.07420564070343971,-0.02438768371939659,-0.04243111610412598,-0.09689165279269218,-0.031854573637247086,-0.04579723998904228,-0.11677653156220913,-0.04122078791260719,-0.04500771313905716,-0.13518026471138
0.0,0.0,0.0,-0.007267556618899107,0.025364885106682777,-0.02819877117872238,-0.015225139446556568,0.04592667333781719,-0.05379267781972885,-0.01692804228514433,0.05923457257449627,-0.0813768245279789,-0.016903409734368324,0.06824288330972195,-0.10730341263115406,-0.004499561153352261,0.01601387746632099,-0.0977745489217341,-0.01263042539358139,0.020178111270070076,-0.1287245750427246,-0.01960852090269327,0.023518012836575508,-0.14909043535590172,-0.043530686758458614,0.02348918840289116,-0.16240189224481583,-0.003595601301640272,-0.00675316306296736,-0.09724475024268031,-0.013967828825116158,-0.0059652794152498245,-0.13605767488479614,-0.029075116850435734,-0.01025327853858471,-0.15958096832036972,-0.04455140512436628,-0.00801599770784378,-0.18178382515907288,-0.012562999501824379,-0.022526798769831657,-0.09049019124358892,-0.023290217854082584,-0.026747366413474083,-0.12246922962367535,-0.037424041889607906,-0.027970680966973305,-0.14406629279255867,-0.051290872506797314,-0.02573050744831562,-0.1637473776936531,-0.02100586425513029,-0.03695385903120041,-0.07431875169277191,-0.02615250926464796,-0.042642077431082726,-0.09684524405747652,-0.03361189644783735,-0.04601082392036915,-0.11652304604649544,-0.04316262807697058,-0.04532884620130062,-0.13503087684512138
0.0,0.0,0.0,-0.007186597329564393,0.025061529129743576,-0.02838072180747986,-0.014757649507373571,0.04564201086759567,-0.05414314568042755,-0.015685176476836205,0.059112805873155594,-0.08170617371797562,-0.015205471310764551,0.06838176026940346,-0.10758469253778458,-0.003838805016130209,0.01545918732881546,-0.09819612838327885,-0.01192597602494061,0.019707094877958298,-0.1291467510163784,-0.01918725948780775,0.023304123431444168,-0.14962435141205788,-0.042996122501790524,0.023477455601096153,-0.16253983974456787,-0.0031516277231276035,-0.007158942869864404,-0.09773367876186967,-0.013183540664613247,-0.006408357061445713,-0.13649313151836395,-0.02848611120134592,-0.010376211255788803,-0.16008391231298447,-0.04325701575726271,-0.007987633347511292,-0.18233516067266464,-0.012169850058853626,-0.02294239029288292,-0.09076592978090048,-0.022706340067088604,-0.027140893042087555,-0.122922008857131,-0.03647590707987547,-0.02811349555850029,-0.14429663866758347,-0.05023241322487593,-0.025906415656208992,-0.16388031095266342,-0.02073214389383793,-0.03736107423901558,-0.07451003976166248,-0.025641593150794506,-0.04308796301484108,-0.09710419178009033,-0.03299391735345125,-0.04650704190135002,-0.1165526770055294,-0.042328338138759136,-0.04590677097439766,-0.13509979099035263
0.0,0.0,0.0,-0.007434696890413761,0.02521567791700363,-0.0281781405210495,-0.015354964416474104,0.04591554403305054,-0.05372712016105652,-0.017376070376485586,0.05949478596448898,-0.0810850877314806,-0.017358411569148302,0.06878006458282471,-0.1068238914012909,-0.006556651555001736,0.015994608402252197,-0.09826799621805549,-0.014981257496401668,0.02015073224902153,-0.12874822691082954,-0.022000135853886604,0.023472920060157776,-0.149320837110281,-0.04546876344829798,0.02361564338207245,-0.1623571440577507,-0.006403420586138964,-0.006444119033403695,-0.09782271087169647,-0.016927153803408146,-0.005858305841684341,-0.13636644184589386,-0.03178368229418993,-0.009975582361221313,-0.15988393872976303,-0.04660287965089083,-0.007794313132762909,-0.18207424879074097,-0.015408307081088424,-0.022404886782169342,-0.09078093757852912,-0.026483449153602123,-0.02647523581981659,-0.12230629287660122,-0.04020802769809961,-0.027754023671150208,-0.14397141709923744,-0.05398533958941698,-0.02558373473584652,-0.16369526833295822,-0.02369888871908188,-0.03651515766978264,-0.07416291162371635,-0.029004639945924282,-0.04212192818522453,-0.0967860808596015,-0.03652540501207113,-0.045523278415203094,-0.11640496551990509,-0.04621971491724253,-0.04483422264456749,-0.13511550426483154
0.0,0.0,0.0,-0.008631421020254493,0.025361239910125732,-0.028121836483478546,-0.017766674049198627,0.046248506754636765,-0.05343423783779144,-0.021229848265647888,0.059582386165857315,-0.08051655162125826,-0.022118407301604748,0.06846680119633675,-0.10615991242229939,-0.007131278049200773,0.016237132251262665,-0.09822014393284917,-0.015457837842404842,0.019973864778876305,-0.12909898161888123,-0.02311529591679573,0.023395439609885216,-0.14928807318210602,-0.04737898800522089,0.023335618898272514,-0.16242310404777527,-0.00609942153096199,-0.006588802789337933,-0.09790505049750209,-0.01672424841672182,-0.0062354616820812225,-0.13647696748375893,-0.032562063075602055,-0.009881122037768364,-0.1597447693347931,-0.048883904702961445,-0.0076911598443984985,-0.18162672966718674,-0.01466071279719472,-0.022980818524956703,-0.09080601902678609,-0.025787346065044403,-0.027320532128214836,-0.12236591055989265,-0.04073467757552862,-0.028301753103733063,-0.14416836947202682,-0.05520927254110575,-0.025585370138287544,-0.16384265571832657,-0.023133644834160805,-0.036968864500522614,-0.074400769546628,-0.028479761444032192,-0.04260997101664543,-0.09665241464972496,-0.036713472567498684,-0.04608682170510292,-0.11575924605131149,-0.047970895655453205,-0.04514399915933609,-0.1345004141330719
0.0,0.0,0.0,-0.008901577442884445,0.02528451383113861,-0.028319962322711945,-0.018323338590562344,0.04609137028455734,-0.05358026549220085,-0.022367002442479134,0.05928811430931091,-0.08080361783504486,-0.023689405992627144,0.06834761053323746,-0.10653964430093765,-0.00826990744099021,0.016024671494960785,-0.09842400532215834,-0.016781759914010763,0.019544146955013275,-0.1291833333671093,-0.024404626339673996,0.022983860224485397,-0.14938398450613022,-0.04843738116323948,0.023133866488933563,-0.16250678896903992,-0.007457325700670481,-0.006795657216571271,-0.09804668556898832,-0.01806917553767562,-0.0066183339804410934,-0.13648058846592903,-0.03399147279560566,-0.010194767266511917,-0.15973608195781708,-0.0501690823584795,-0.007872369140386581,-0.18179141730070114,-0.01604397944174707,-0.023150000721216202,-0.09080752963200212,-0.027356180362403393,-0.027576789259910583,-0.12209340557456017,-0.04210493713617325,-0.028466522693634033,-0.14389760419726372,-0.056651899591088295,-0.02578764595091343,-0.16370779275894165,-0.02443942055106163,-0.03705466911196709,-0.07416409999132156,-0.029913771897554398,-0.042789846658706665,-0.09645599592477083,-0.038264451548457146,-0.046257998794317245,-0.11547293327748775,-0.04959050007164478,-0.04531550407409668,-0.1342192105948925
0.0,0.0,0.0,-0.008761983597651124,0.02538163959980011,-0.028295308351516724,-0.017703684978187084,0.04614727571606636,-0.05375579372048378,-0.020943449810147285,0.059223584830760956,-0.081192996352911,-0.021318698301911354,0.06868400424718857,-0.10687100328505039,-0.007209445349872112,0.016099341213703156,-0.09798174863681197,-0.015589626505970955,0.019446955993771553,-0.128847423940897,-0.022901371121406555,0.02294432558119297,-0.1490907520055771,-0.04666696861386299,0.023037096485495567,-0.1623612865805626,-0.0062759690918028355,-0.006808229023590684,-0.0977459060959518,-0.016884190496057272,-0.006675097160041332,-0.1361234225332737,-0.03273758664727211,-0.010297838598489761,-0.15932205319404602,-0.04857737571001053,-0.008001750335097313,-0.18138965964317322,-0.014945273287594318,-0.02321428619325161,-0.09057823522016406,-0.026053091511130333,-0.027571313083171844,-0.12182112410664558,-0.04085572808980942,-0.028586652129888535,-0.14364486932754517,-0.05508800968527794,-0.02587580680847168,-0.1635085865855217,-0.023448651656508446,-0.03703589364886284,-0.0741573590785265,-0.028855906799435616,-0.042939115315675735,-0.09628956392407417,-0.037123821675777435,-0.04635059833526611,-0.11508103460073471,-0.04836844652891159,-0.04550150781869888,-0.13395630568265915
0.0,0.0,0.0,-0.007994685787707567,0.025384103879332542,-0.028128735721111298,-0.01593599235638976,0.04610845260322094,-0.05366765707731247,-0.018156415317207575,0.059282777830958366,-0.0812339773401618,-0.018216129392385483,0.06833850406110287,-0.10702759586274624,-0.006047709845006466,0.01597459800541401,-0.0979927652515471,-0.014578104251995683,0.02006678096950054,-0.1287095546722412,-0.021632867865264416,0.02326132357120514,-0.14902781695127487,-0.0456586629152298,0.02325240522623062,-0.1621658205986023,-0.005379305686801672,-0.006655105738900602,-0.0976019655354321,-0.015768148470669985,-0.006103428080677986,-0.13618756458163261,-0.03119523450732231,-0.0101371631026268,-0.15970979630947113,-0.04632090777158737,-0.007897038012742996,-0.1817541867494583,-0.014200922800228,-0.022634221240878105,-0.090707803145051,-0.025198642164468765,-0.026921821758151054,-0.12250559404492378,-0.03929663449525833,-0.028011050075292587,-0.14378950744867325,-0.053319502621889114,-0.025728806853294373,-0.16335119307041168,-0.022570348344743252,-0.03709864802658558,-0.07434261590242386,-0.027733365073800087,-0.042697230353951454,-0.09675559308379889,-0.035195302218198776,-0.04585728980600834,-0.11648139543831348,-0.044868141412734985,-0.04495309107005596,-0.13511495292186737
0.0,0.0,0.0,-0.00800108932889998,0.025346912443637848,-0.028416328132152557,-0.015330820810049772,0.04582657665014267,-0.05360392481088638,-0.017113419715315104,0.059140756726264954,-0.08102733828127384,-0.017043360974639654,0.06876888871192932,-0.10659442283213139,-0.005707445088773966,0.015454664826393127,-0.09795523807406425,-0.014327160082757473,0.01975759118795395,-0.12852614372968674,-0.02138642407953739,0.022743353620171547,-0.14919264242053032,-0.04504478443413973,0.02270115353167057,-0.1621912345290184,-0.005248694214969873,-0.006921689724549651,-0.09775155875831842,-0.015237543731927872,-0.006336219608783722,-0.13639870285987854,-0.030611892230808735,-0.010710157454013824,-0.159821517765522,-0.04565137345343828,-0.008296657353639603,-0.18211863189935684,-0.014367824420332909,-0.02233496680855751,-0.09067731443792582,-0.025147663429379463,-0.027065275236964226,-0.12272931262850761,-0.03907806891947985,-0.028364840894937515,-0.14388607814908028,-0.053302706219255924,-0.026247261092066765,-0.16379309445619583,-0.02279186062514782,-0.03654916025698185,-0.07426711916923523,-0.02766593638807535,-0.04235460236668587,-0.09688172861933708,-0.035001314245164394,-0.04579777270555496,-0.11697283759713173,-0.04472185764461756,-0.044787392020225525,-0.13552507758140564
0.0,0.0,0.0,-0.008471397799439728,0.025884388014674187,-0.028803497552871704,-0.015610198024660349,0.04614103399217129,-0.053587205708026886,-0.01756729930639267,0.05944233946502209,-0.08120809681713581,-0.01763713452965021,0.06875492446124554,-0.10667169652879238,-0.0041594235226511955,0.015835562720894814,-0.09810181520879269,-0.012479008175432682,0.02009134739637375,-0.1291017197072506,-0.019249387085437775,0.022704418748617172,-0.14995486661791801,-0.043084386736154556,0.02258359082043171,-0.16302165389060974,-0.0033939932473003864,-0.0068790517980232835,-0.09783092513680458,-0.012681243941187859,-0.006373661570250988,-0.1370323859155178,-0.027977410703897476,-0.010846735909581184,-0.16060665249824524,-0.04346317797899246,-0.008267425000667572,-0.1827123463153839,-0.0125491744838655,-0.022420251742005348,-0.0904865157790482,-0.02305398602038622,-0.02739020623266697,-0.12331539392471313,-0.03702135756611824,-0.028512930497527122,-0.1447139009833336,-0.05141143873333931,-0.02602807618677616,-0.16449544578790665,-0.021329833194613457,-0.03658028692007065,-0.07431422546505928,-0.025376133620738983,-0.042487865313887596,-0.09742865338921547,-0.03170843422412872,-0.046125760301947594,-0.11809546500444412,-0.04166879877448082,-0.04504411853849888,-0.13665764033794403
