x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.01527712494134903,0.02744961716234684,-0.023040391504764557,-0.030012075789272785,0.05148867890238762,-0.04107542708516121,-0.04333591088652611,0.0691484697163105,-0.0627006683498621,-0.053210001438856125,0.08165526762604713,-0.08505457825958729,-0.03086990606971085,0.028833996504545212,-0.09290104266256094,-0.040644992142915726,0.03744800388813019,-0.12151316739618778,-0.0487855551764369,0.04282884672284126,-0.1416338048875332,-0.07169819250702858,0.044747937470674515,-0.15497510880231857,-0.030231967568397522,0.007967852870933712,-0.09592477837577462,-0.041451805736869574,0.013490750454366207,-0.13294779509305954,-0.057699479162693024,0.011057386174798012,-0.15602727979421616,-0.07432346045970917,0.015657130628824234,-0.1777845397591591,-0.03678526962175965,-0.00757679995149374,-0.09082523919641972,-0.04824012890458107,-0.008562736213207245,-0.12234837934374809,-0.06388782151043415,-0.00854608416557312,-0.14368411153554916,-0.08084574714303017,-0.0049361903220415115,-0.16338399052619934,-0.041254980489611626,-0.023986786603927612,-0.07507309317588806,-0.04572597052901983,-0.02703266218304634,-0.09816434420645237,-0.05533846095204353,-0.029224947094917297,-0.11806050315499306,-0.06859397888183594,-0.027111917734146118,-0.1364494413137436
0.0,0.0,0.0,-0.015254275873303413,0.027459949254989624,-0.02309773862361908,-0.029928745701909065,0.05158475786447525,-0.041019100695848465,-0.04278323985636234,0.0692310631275177,-0.06272904574871063,-0.05257629603147507,0.08160091191530228,-0.08531898632645607,-0.030024187406525016,0.02880546823143959,-0.09317939821630716,-0.039700924418866634,0.0374176986515522,-0.12175904400646687,-0.047944759018719196,0.04274033382534981,-0.14188601449131966,-0.07112635299563408,0.044561486691236496,-0.15501714497804642,-0.02924977382645011,0.007833490963093936,-0.09613382816314697,-0.040368376299738884,0.013435883447527885,-0.13310634344816208,-0.05669322982430458,0.010958392173051834,-0.15619897842407227,-0.0737193189561367,0.015453794971108437,-0.17789429426193237,-0.035940159345045686,-0.0077148545533418655,-0.09102371335029602,-0.04731492046266794,-0.00867469608783722,-0.12258299812674522,-0.06311964988708496,-0.008683867752552032,-0.14400667324662209,-0.08036686852574348,-0.005170958116650581,-0.16350363940000534,-0.040639834478497505,-0.024135269224643707,-0.07522618304938078,-0.04483889229595661,-0.027091823518276215,-0.0983995608985424,-0.05434217303991318,-0.02928415685892105,-0.11844145320355892,-0.06770441681146622,-0.02722391113638878,-0.13671357929706573
0.0,0.0,0.0,-0.014954004436731339,0.027012262493371964,-0.023283690214157104,-0.028909388463944197,0.051652636379003525,-0.0403330996632576,-0.040234580636024475,0.0698433667421341,-0.061225248500704765,-0.050236186012625694,0.08338498696684837,-0.08346082083880901,-0.029235215857625008,0.028532173484563828,-0.09283929411321878,-0.03897483088076115,0.03838249109685421,-0.119872672483325,-0.047720092348754406,0.04430454224348068,-0.14023031666874886,-0.07002510130405426,0.046252042055130005,-0.15332381427288055,-0.029320634435862303,0.008506645914167166,-0.09592301910743117,-0.040730230044573545,0.015130465850234032,-0.13172127678990364,-0.05737731419503689,0.01232096366584301,-0.15455542504787445,-0.07408551499247551,0.016523011028766632,-0.17631122469902039,-0.036607003537938,-0.006127931177616119,-0.09062680276110768,-0.04860599525272846,-0.00703794788569212,-0.12145090475678444,-0.06433670781552792,-0.007011605426669121,-0.1425463706254959,-0.08165602013468742,-0.004040185362100601,-0.16213208436965942,-0.04136144369840622,-0.022187232971191406,-0.07466735783964396,-0.04574362561106682,-0.024724673479795456,-0.09723385237157345,-0.05555143021047115,-0.027127984911203384,-0.1177716962993145,-0.06939786300063133,-0.025142069905996323,-0.1369326114654541
0.0,0.0,0.0,-0.01499057374894619,0.02770184725522995,-0.023371510207653046,-0.02913460833951831,0.05199427902698517,-0.04046059399843216,-0.04089790303260088,0.07010679319500923,-0.06222261115908623,-0.050535909831523895,0.08321073278784752,-0.08506558649241924,-0.02914129849523306,0.029344066977500916,-0.09372294694185257,-0.038925398141145706,0.03862670809030533,-0.12190555408596992,-0.047377665527164936,0.04411604255437851,-0.14209847152233124,-0.07002322748303413,0.04556514695286751,-0.15509255230426788,-0.028791698161512613,0.00869443267583847,-0.09678235137835145,-0.03983751172199845,0.015032890252768993,-0.13336002454161644,-0.05639397166669369,0.012138480320572853,-0.1563350334763527,-0.07306510210037231,0.016611013561487198,-0.1778661608695984,-0.03605359885841608,-0.006415734998881817,-0.09163372777402401,-0.04760060925036669,-0.007382587529718876,-0.12293420359492302,-0.06357590295374393,-0.007502811029553413,-0.14418844878673553,-0.08088232576847076,-0.004048345610499382,-0.16323493421077728,-0.04114967165514827,-0.022809579968452454,-0.07565012015402317,-0.04530984442681074,-0.025482073426246643,-0.09830593690276146,-0.05492429435253143,-0.027793996036052704,-0.11871175840497017,-0.06871426850557327,-0.02556522935628891,-0.13721107318997383
0.0,0.0,0.0,-0.01448754221200943,0.02746996283531189,-0.02340332418680191,-0.028820165432989597,0.05156388506293297,-0.04079221934080124,-0.0405934676527977,0.06990983709692955,-0.06219371594488621,-0.050345614552497864,0.0827239640057087,-0.08499443717300892,-0.028572980780154467,0.0289510078728199,-0.09358513914048672,-0.03820067783817649,0.03810764476656914,-0.1217481978237629,-0.046497853472828865,0.04386879503726959,-0.14188752323389053,-0.06907863914966583,0.04572570323944092,-0.15518388897180557,-0.02834151452407241,0.008350640768185258,-0.09640968078747392,-0.03940131701529026,0.014610917307436466,-0.13326721638441086,-0.05568036623299122,0.011849725618958473,-0.15623115003108978,-0.07234921678900719,0.016551043838262558,-0.1781657263636589,-0.03559182398021221,-0.006563516333699226,-0.0914795771241188,-0.047015645541250706,-0.007461679168045521,-0.12264355644583702,-0.06257891841232777,-0.007544513791799545,-0.14414728805422783,-0.08008627220988274,-0.004133516922593117,-0.16353851556777954,-0.040678272023797035,-0.022860202938318253,-0.07554824743419886,-0.044951168820261955,-0.025759391486644745,-0.0983989043161273,-0.054316120222210884,-0.027849789708852768,-0.11872578039765358,-0.06784341484308243,-0.02586929127573967,-0.1372148022055626
0.0,0.0,0.0,-0.014778928831219673,0.02751723863184452,-0.023298077285289764,-0.029282070929184556,0.05159149318933487,-0.04113794490695,-0.04164095874875784,0.06921890750527382,-0.0628868080675602,-0.05128059908747673,0.08130368962883949,-0.08585876412689686,-0.028624381870031357,0.02880597859621048,-0.09349208883941174,-0.038278575986623764,0.037357836961746216,-0.12221576645970345,-0.04642640519887209,0.042805399745702744,-0.14220604300498962,-0.0693780928850174,0.04479240998625755,-0.15548336505889893,-0.028142495080828667,0.007862483384087682,-0.09643872547894716,-0.03881893586367369,0.0136692700907588,-0.13354383781552315,-0.055008539929986,0.011170104146003723,-0.15685709565877914,-0.07150036469101906,0.01596040651202202,-0.17886953800916672,-0.03499126364476979,-0.007480793632566929,-0.09148364793509245,-0.04601754527539015,-0.008438628166913986,-0.12303059175610542,-0.06144085340201855,-0.008231358602643013,-0.14471377804875374,-0.07863026112318039,-0.0044057294726371765,-0.16455010324716568,-0.040013003163039684,-0.02378445491194725,-0.07575605995953083,-0.04411423113197088,-0.02703702077269554,-0.09881008137017488,-0.05314428359270096,-0.028943434357643127,-0.11886438727378845,-0.06657502800226212,-0.026870805770158768,-0.1373048983514309
0.0,0.0,0.0,-0.014832032844424248,0.027594784274697304,-0.023538760840892792,-0.028719733469188213,0.05175194889307022,-0.04122103378176689,-0.039711509831249714,0.06976238265633583,-0.06295251101255417,-0.04833572544157505,0.08303042501211166,-0.0859809797257185,-0.02732464810833335,0.029185736551880836,-0.09398919809609652,-0.03706827200949192,0.038100436329841614,-0.122535090893507,-0.04539733566343784,0.043826181441545486,-0.14253676682710648,-0.0682104229927063,0.04549359530210495,-0.15592315047979355,-0.026723431423306465,0.008351292228326201,-0.09708706568926573,-0.03743468411266804,0.014613115228712559,-0.1341223493218422,-0.0541161447763443,0.01184866763651371,-0.15726222097873688,-0.07086963206529617,0.01657579094171524,-0.17915986478328705,-0.03390480880625546,-0.006599315442144871,-0.09201097348704934,-0.045321475714445114,-0.007900461554527283,-0.12367981299757957,-0.060820749029517174,-0.007782312110066414,-0.1452820673584938,-0.07794583216309547,-0.004111113026738167,-0.16469641774892807,-0.03916241880506277,-0.023092955350875854,-0.07641057018190622,-0.04319593030959368,-0.025944910943508148,-0.09931712225079536,-0.0520581416785717,-0.028083279728889465,-0.11972062475979328,-0.06562691554427147,-0.025783676654100418,-0.13832691311836243
0.0,0.0,0.0,-0.01475706696510315,0.027550872415304184,-0.0234035924077034,-0.02882112911902368,0.051714710891246796,-0.04101990908384323,-0.04008724167943001,0.06953227147459984,-0.06272689253091812,-0.0491632092744112,0.0825432762503624,-0.08574299141764641,-0.02798664290457964,0.029163695871829987,-0.09397132880985737,-0.03769459528848529,0.03803347237408161,-0.12240590900182724,-0.04597883764654398,0.04369506984949112,-0.14244912564754486,-0.06880147755146027,0.04552386701107025,-0.15570247173309326,-0.027458658441901207,0.00822724006138742,-0.09686964936554432,-0.03847919777035713,0.014429251663386822,-0.1338345780968666,-0.05506071820855141,0.01184001937508583,-0.15686329454183578,-0.07187185436487198,0.016311077401041985,-0.17866511642932892,-0.03475915431044996,-0.006811151280999184,-0.09179640421643853,-0.04622266534715891,-0.007901757955551147,-0.12322142347693443,-0.06187833286821842,-0.007605709135532379,-0.14484629407525063,-0.07896056771278381,-0.004278670996427536,-0.16420383751392365,-0.04001237452030182,-0.023128336295485497,-0.07595237996429205,-0.044224862940609455,-0.02598460391163826,-0.0987875871360302,-0.053349463269114494,-0.028102334588766098,-0.1193157285451889,-0.06711354106664658,-0.02591196820139885,-0.13777217641472816
0.0,0.0,0.0,-0.01500425674021244,0.027672741562128067,-0.0231921449303627,-0.028920822544023395,0.05166865885257721,-0.04136941209435463,-0.040802521631121635,0.06915813684463501,-0.06346146762371063,-0.049829283729195595,0.08098666369915009,-0.08640470169484615,-0.028012826340273023,0.028796421363949776,-0.09349691402167082,-0.037693449296057224,0.03718823008239269,-0.12237692251801491,-0.04581216163933277,0.04260239750146866,-0.14231407269835472,-0.06885240226984024,0.04447319731116295,-0.15575101226568222,-0.02742855343967676,0.007685802993364632,-0.09650136157870293,-0.03795872116461396,0.013231526128947735,-0.13374072685837746,-0.0542624369263649,0.01093255914747715,-0.1571153700351715,-0.0709790475666523,0.015361342579126358,-0.17918501049280167,-0.03434666804969311,-0.007786555215716362,-0.09141808189451694,-0.04548176098614931,-0.008825749158859253,-0.12320172786712646,-0.06093049421906471,-0.008560672402381897,-0.1447947546839714,-0.07789921388030052,-0.0046827178448438644,-0.16443230211734772,-0.039639352820813656,-0.023981990292668343,-0.07574540749192238,-0.04374280106276274,-0.027103886008262634,-0.09890292305499315,-0.052574072033166885,-0.029058147221803665,-0.11899856105446815,-0.06609699875116348,-0.026861272752285004,-0.13732076808810234
0.0,0.0,0.0,-0.01502961851656437,0.02787562645971775,-0.023625493049621582,-0.028547736583277583,0.0518634207546711,-0.041976623237133026,-0.03969342075288296,0.06918681412935257,-0.06429647468030453,-0.047809749841690063,0.08174943923950195,-0.08715158142149448,-0.026867466745898128,0.028694719076156616,-0.0942847803235054,-0.03643947374075651,0.0368622001260519,-0.1233448013663292,-0.04449146240949631,0.042228784412145615,-0.14359306171536446,-0.0675092376768589,0.04396536946296692,-0.15704528242349625,-0.0260829352773726,0.007494363468140364,-0.09736205032095313,-0.03667072672396898,0.012771216221153736,-0.13464244082570076,-0.05335879325866699,0.01031486690044403,-0.15794092416763306,-0.07020913064479828,0.01467469334602356,-0.17982640862464905,-0.03306726017035544,-0.008090571500360966,-0.09192408761009574,-0.04444390535354614,-0.00948045589029789,-0.12405439093708992,-0.06011217646300793,-0.009078135713934898,-0.14535973221063614,-0.07730190083384514,-0.00534452311694622,-0.16487042605876923,-0.0385958394035697,-0.02432299219071865,-0.0763290748000145,-0.042546638287603855,-0.027484335005283356,-0.09967204183340073,-0.05130387097597122,-0.0295088030397892,-0.11971377953886986,-0.06484798341989517,-0.02707500010728836,-0.13841485232114792
