x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.026243215596821953,-0.007832118500798149,0.02583811404372008,-0.050514269955177264,-0.013856579876496881,0.04728697748658448,-0.07525248397256604,-0.014084644422272207,0.06253808243013186,-0.10052473526382272,-0.01674077614673092,0.06962496695513484,-0.0965591615509666,-6.967494001776728e-19,0.021572059474083548,-0.12286162737180821,-0.0057448547379357244,0.028314809343524858,-0.1480539877918314,-0.01274471424561201,0.029552888699744415,-0.1619157753788288,-0.03296865978354635,0.028651058743232375,-0.0977450141741641,-4.075291409893949e-19,-1.6986167158741194e-18,-0.1325976056480039,-0.007000128558273612,-0.0004108976230578152,-0.15643576385902402,-0.020736969946418424,-0.004967304870348838,-0.17748124215384223,-0.03655426290155006,-0.004860600933044302,-0.09049548090206412,-0.009571334417413849,-0.015062104880882108,-0.12205841505101965,-0.017328209565882168,-0.01864591808970186,-0.14146889522457023,-0.02954145437368079,-0.02117372479265916,-0.1612078595816654,-0.04739266679097926,-0.022100401651768495,-0.07438965612464887,-0.017792651949980004,-0.030020697115621588,-0.09862285615472612,-0.019143067834914526,-0.03480664296037575,-0.11913557318508548,-0.025486690630301033,-0.03817916391010601,-0.1375814519023255,-0.03272908336914038,-0.038541436972516246
0.0,0.0,0.0,-0.02631525216395836,-0.007864113692532234,0.026129869069312407,-0.05069600465800234,-0.0139897128147101,0.04757508751324812,-0.07547458070768295,-0.014382781240223578,0.062424623605683766,-0.10089008703066704,-0.017027391334003363,0.0696284845923099,-0.09688302864877914,-1.8897302189118263e-18,0.021737992772938478,-0.1232978061371028,-0.005866476610268769,0.02845485579704719,-0.14850624361084208,-0.012806762897252766,0.029640750366972973,-0.162529679908197,-0.03338892668586944,0.028831858233693403,-0.09805540022852005,-2.048031844158855e-18,3.2519552978367518e-18,-0.13310465883882205,-0.007092761215038029,-0.0003779488960719075,-0.1570294770314382,-0.021180106088943843,-0.004744362228219215,-0.17813253768111048,-0.037181122650975805,-0.004463522687377272,-0.09077144688201934,-0.009690543484658034,-0.015033360479514127,-0.12250933433320206,-0.017821519298452874,-0.018587049717765966,-0.14166749671506057,-0.030349464436062436,-0.021041108212373174,-0.16145549218023883,-0.04832867500928533,-0.021794042319514394,-0.07470431127554594,-0.018198017514305925,-0.030102482188317976,-0.09898212558339811,-0.019699779376868544,-0.03475437822127768,-0.1195223924378961,-0.02642401971013431,-0.03790148612747975,-0.1378528541655292,-0.03376424905244938,-0.038162494235567765
0.0,0.0,0.0,-0.026371635449471565,-0.007944003895939003,0.026453070916635613,-0.05078613648440342,-0.014124246384175707,0.047889343441317005,-0.07558991427617154,-0.014590376739065259,0.062353908555113996,-0.10110928127345363,-0.017216068252733755,0.06971210075046866,-0.09716573984025695,-9.030447026224472e-20,0.021913406155734172,-0.12369094835359429,-0.0060423824614221815,0.028621508191270722,-0.14892728895722024,-0.013050998198539108,0.029801489308410447,-0.16298581396340886,-0.03402687966814008,0.02910728588338902,-0.0983564934503548,3.028031548553481e-19,-9.490597956225824e-20,-0.13359900280123882,-0.007277459373828751,-0.0003029046161825536,-0.15755178863157798,-0.021869672215997758,-0.004455577314028628,-0.17869083112853504,-0.03815906792416844,-0.003987674903870362,-0.0909921368751969,-0.009824424349920022,-0.015006532407994285,-0.12291312113920508,-0.018445558702672296,-0.018514425018470306,-0.14178084712214095,-0.031340769221798924,-0.02083858825650703,-0.1615650938628477,-0.049584297417683346,-0.02142968301767995,-0.07494907446860084,-0.018641251348284673,-0.030202428441210426,-0.09929743169117349,-0.020332179216967,-0.03470561418755117,-0.11983206616378532,-0.027500017186160804,-0.037618966996261584,-0.1380344455225425,-0.035027315157380286,-0.03772577566280224
0.0,0.0,0.0,-0.026404180761101098,-0.00808887325247448,0.02680590101807569,-0.050745094451511805,-0.014240636205088761,0.04823196369519951,-0.07555573981421437,-0.014652342582347709,0.062346348460756776,-0.10112586189333962,-0.017251500197627223,0.06988541437811409,-0.09738640881888212,-1.7340811733413975e-18,0.022097581823901348,-0.12401794429611791,-0.006286917453138668,0.028815478020133234,-0.14928175267587648,-0.013535423396444488,0.030064962175923884,-0.16319942328880266,-0.034942064031131696,0.0294999684967367,-0.09863690968774581,-1.6990897474312802e-18,1.0179897879926924e-18,-0.134066839156284,-0.007584648354256491,-0.00017623970650605005,-0.15794468358069708,-0.02287450213176987,-0.004095517248873975,-0.1790862032263869,-0.03957908292670088,-0.003426274691103708,-0.09113834834774123,-0.009971944574633067,-0.014988769156404718,-0.12323013591025586,-0.01923300040390271,-0.018424078969305015,-0.14177427969826745,-0.03256344079051405,-0.02055110423768519,-0.1614683065852206,-0.051231525943875506,-0.020992106778638237,-0.07509809356366551,-0.019110418502135993,-0.030323660802860388,-0.09953894189252893,-0.021046643535150237,-0.03466061855851165,-0.12002096416281154,-0.0287305779357918,-0.03733769206700177,-0.13807607396637608,-0.03655590746175121,-0.03722164909038115
0.0,0.0,0.0,-0.026422524261224517,-0.008296475021945048,0.02714929221968047,-0.050605078388169,-0.01430798991279969,0.04856748564281929,-0.07540829623982077,-0.014586803724109532,0.06239079467177601,-0.10098576679284298,-0.01717049224546346,0.0700764458412787,-0.0975299940500422,-2.6595196896775164e-18,0.0222701222343666,-0.12426185581721488,-0.006562180645600361,0.02900619066830172,-0.1495223788101485,-0.014160826024888348,0.030394604012175388,-0.1631678301079519,-0.03596980084314957,0.029940392632512632,-0.09886478481959424,-2.6682513453061996e-18,1.17410009899327e-18,-0.1344703503863332,-0.007946324447515935,-2.4372260940894627e-05,-0.15816327447508077,-0.024011437257060866,-0.003727778126998719,-0.17929162808502266,-0.04116843521172626,-0.0028659378725739717,-0.09121586177670432,-0.010107768353289368,-0.014982557475476232,-0.12342202049310554,-0.020071291928139126,-0.01832179562878872,-0.14167117261402976,-0.033859400302468444,-0.02022016025339482,-0.16119588402902074,-0.05299618098390242,-0.020525215837919587,-0.07516633358240526,-0.019537521153981274,-0.03044164681838612,-0.09968676976968331,-0.02174608026799146,-0.034612685293279676,-0.12008427792959672,-0.02993670802226459,-0.037071888819358884,-0.13798131065445804,-0.038110946402849365,-0.03668900439357843
0.0,0.0,0.0,-0.026452740153233848,-0.008558539755829219,0.027430016629492186,-0.05043868351608535,-0.014302736506611213,0.048834501855267484,-0.07522191561256923,-0.014450948896941502,0.06243852903564473,-0.10077754868176327,-0.01706345793005755,0.07016443654275743,-0.09757253119233729,-8.93800305664012e-19,0.022398660360229267,-0.12440019205354327,-0.006808148184025076,0.029150018308002363,-0.14960471731873992,-0.014756052613966342,0.030713233661473903,-0.16293107899538528,-0.03682634975893069,0.030314052613453935,-0.0989899689371481,-9.209511213106304e-19,6.92581612678057e-19,-0.1347464638313481,-0.008242797165068746,0.0001134046717777702,-0.1581788372504136,-0.02497435853865332,-0.0034420137728084256,-0.17932002717951712,-0.04247276683808771,-0.002437386494070084,-0.09122655736285516,-0.01019806164448373,-0.014974406708444746,-0.12345863547001626,-0.020774985634848017,-0.01821336735841795,-0.14152427916762764,-0.034952102118095046,-0.01989974647477811,-0.16084471741343243,-0.05442013609223641,-0.020103113228621936,-0.07518074100763138,-0.019843638740858833,-0.030513487078263738,-0.0997317256910309,-0.022289173259732082,-0.0345491606014358,-0.12004150212951477,-0.030849041661728752,-0.03683198379761438,-0.13778467337976694,-0.03932920496359067,-0.03617572734156684
0.0,0.0,0.0,-0.026526618111252134,-0.008855883553525382,0.027609919047852868,-0.05031781519353175,-0.01422025890076005,0.04898599661335907,-0.07507578022322772,-0.014286219547254399,0.06242318015532095,-0.10059385856936345,-0.016987058600315314,0.0700421710805064,-0.0975159926533687,-1.0033499286082766e-18,0.022462749462465736,-0.12444452173952347,-0.0069867976822628585,0.029217203658532784,-0.1495371847126034,-0.015194436053752668,0.030954491678833167,-0.16256348711876023,-0.037296493968050494,0.03053352384006594,-0.09899377540038667,-9.3204788642812e-19,-1.0411175355568358e-19,-0.134870377845635,-0.008389069874630676,0.000211878536413182,-0.15801928695455322,-0.02554060322029383,-0.003300367970978541,-0.1792277792369288,-0.04314904601928704,-0.0022330243591934186,-0.09118323693727608,-0.01021953972983371,-0.014942500096006494,-0.12335899558057804,-0.021209378612962838,-0.018092459002277725,-0.1414060537205877,-0.035626993342337425,-0.019611748807599468,-0.16053613109814066,-0.05514750522727771,-0.01977658970428597,-0.07517904559988155,-0.01997972059578845,-0.030500108606372395,-0.09969959888026667,-0.022579027001102158,-0.03445314773800992,-0.11993885292301372,-0.031292209426992276,-0.036607361780157575,-0.1375340932907444,-0.03997942969540003,-0.03569540398058882
0.0,0.0,0.0,-0.0266618131347755,-0.009145736232371353,0.027674158819718214,-0.050287641279764456,-0.014067114933556177,0.04901074928798583,-0.0750262253389561,-0.01409364210011134,0.062291169121610396,-0.10051198619207209,-0.016923128784433937,0.06965866674347769,-0.09739520355350517,5.583821778677912e-20,0.022462181232045818,-0.12443781788415341,-0.007088273523255071,0.029199673079367633,-0.149377552445104,-0.015420170201207966,0.031076390438218252,-0.16215487149488458,-0.037308195391905066,0.030555738374179246,-0.09889916691181819,6.969951785154016e-20,1.4501641692151239e-18,-0.13486414547340475,-0.008366765831984825,0.0002648280279557887,-0.15776043703717108,-0.025644434420832227,-0.0033267007432031693,-0.179078588912532,-0.04307750773096671,-0.002277571089192545,-0.09111300874768963,-0.010162833800527868,-0.01486895268708305,-0.12318194862593428,-0.021330603053949723,-0.01794236356550307,-0.14137692582765668,-0.0358064903865219,-0.01934879104509834,-0.1603665106649181,-0.05505589160360568,-0.019560253076633404,-0.07519997091943421,-0.019929994956240427,-0.030377286811040127,-0.09963706030551181,-0.022584100856592668,-0.034307414916293924,-0.11982776659189026,-0.031240790723941623,-0.03636686119260188,-0.1372718875598068,-0.04003752369902762,-0.035227486412126655
0.0,0.0,0.0,-0.026843012811096332,-0.009359456956877774,0.02761925463047077,-0.05035311617678734,-0.013842779354025631,0.048918328663251825,-0.07507832240980308,-0.01383275859106044,0.062027544635134296,-0.100559355476802,-0.0167964520936694,0.06903898916702597,-0.09722867742167954,1.994346581176775e-20,0.022403371676223298,-0.12438789494382098,-0.007113439685379545,0.029105465690565047,-0.1491637026114714,-0.015421542511298464,0.0310531851125187,-0.16175289540155102,-0.036893491221898354,0.0303674323602078,-0.09872269002138877,4.977302897602854e-21,2.736024248662118e-18,-0.13472392694400848,-0.00820686191450055,0.00027358576450953875,-0.15744424423475128,-0.025329798581661733,-0.0035199204965267947,-0.1788686775285732,-0.042306061670309175,-0.0025498918301746446,-0.09101736366190878,-0.01003262256903974,-0.01474523643941212,-0.12295825383265571,-0.021153781501694127,-0.0177510186052244,-0.14142375656729778,-0.03550431145845632,-0.019106583230438953,-0.1603434450346051,-0.05419930913156326,-0.01945636608440367,-0.07524444981727328,-0.019703327268348,-0.03014476948409516,-0.09955885280022199,-0.02231543589455287,-0.03410613233937356,-0.11971834604720115,-0.030755917130142498,-0.03608443394138819,-0.1370095722380394,-0.039577619052236654,-0.034756871492684076
0.0,0.0,0.0,-0.027024334281410746,-0.009427797120238088,0.027446367506579594,-0.05048112201533507,-0.013531829908568164,0.048722140260468345,-0.07518573619267073,-0.013430568119249529,0.061665593890505556,-0.10069142249876355,-0.016506717514819424,0.06829241961509992,-0.09699698099371067,4.203639858482327e-19,0.022284158470158542,-0.12424008978155802,-0.007067549252511867,0.02895765883540098,-0.1488721279555987,-0.015216286557012503,0.03089198157537922,-0.16133711038887066,-0.03612547451014848,0.030001150139555167,-0.098451754589591,4.633638883484448e-19,-3.260701006888495e-18,-0.1343942680571144,-0.007960451652027311,0.0002484418480322012,-0.15703738498924893,-0.024687914585543366,-0.003844746242327211,-0.17851644220218607,-0.04097761754665042,-0.0029905469013219534,-0.09085926406564528,-0.009849450767174679,-0.014574118103658537,-0.12266217059312776,-0.02072327913378059,-0.017518420612983497,-0.14145233986505795,-0.03477076544072255,-0.018893817774033997,-0.16037045763651692,-0.05270509809088568,-0.01945666735508009,-0.07526794049595462,-0.019329134188632968,-0.029833292819031326,-0.0994342404660494,-0.02181029346755037,-0.0338619501479786,-0.11957389188346615,-0.029925267306969254,-0.03576636440658624,-0.13672840150588933,-0.03867368191109231,-0.03430588071239377
