x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.027209889709220832,-0.00594721667870426,0.026845826812377765,-0.05085999692147338,-0.012756117270317727,0.04997106077497929,-0.07617528242820444,-0.014889393459518386,0.0664511470678768,-0.09900878295441178,-0.013780742857053541,0.07943072127157065,-0.09837507873079787,-6.257067615557479e-18,0.022336733438091717,-0.12941554183712115,-0.003413070237604913,0.02904073569067118,-0.15070002769040616,-0.007202746489855656,0.033620831914672064,-0.16823817291341697,-0.027993039466453363,0.03585914776471604,-0.09975079302978496,-7.752497460879298e-18,-5.250552201126479e-19,-0.1387773161988836,-0.004247632553114597,0.0022716849687879014,-0.16484166974808034,-0.014798005995267769,-0.0011434283047496413,-0.18899132043379474,-0.025997979448102594,0.002297824076828653,-0.09474359219689168,-0.009424864893044513,-0.01542116375212352,-0.12840336991290466,-0.015356430245165333,-0.018167564612138466,-0.1519088292999863,-0.026114771924851333,-0.01887120992282725,-0.17355196935455436,-0.03700982584589002,-0.015539589514350508,-0.0798862671570569,-0.01973076488965693,-0.029995946749712062,-0.1032292612248669,-0.021167286467819554,-0.0343500436363671,-0.12395814959262191,-0.02582900869692084,-0.03680086914113262,-0.14461875620199463,-0.0327342769505917,-0.03505868855562064
0.0,0.0,0.0,-0.027335223689357778,-0.006036881168906045,0.026661553813309993,-0.050682972223975914,-0.012476439585613884,0.04977929426072727,-0.07593229827662537,-0.014349353301742277,0.0664992954331392,-0.09855029883986445,-0.012928965946697128,0.07976889180665535,-0.09815506159355962,6.54614555180736e-18,0.02209134299859327,-0.12921707210427355,-0.0033099282369761125,0.02908564772928731,-0.15054126351750563,-0.007371512647222719,0.033872295650311766,-0.16801367224269168,-0.028236315318056898,0.03625068874784216,-0.09966433975109394,6.0429479251223915e-18,-4.3532146772252944e-20,-0.13877210861958333,-0.004150765889785756,0.0024226575471035373,-0.16472694870306062,-0.01496729201837189,-0.0009444934352984896,-0.18900086356315712,-0.0262086232237176,0.002420030812101967,-0.09466802000767786,-0.009448484763904901,-0.015228166989556148,-0.12829699400225392,-0.015371477436431998,-0.018064398605537327,-0.15193171741461606,-0.026038643626241035,-0.018663972671474956,-0.17364925977113643,-0.03716692492579349,-0.015370010794762226,-0.0798790038169989,-0.01976122401143947,-0.029728383367804617,-0.10321812463705062,-0.021028000674927164,-0.03414218727247079,-0.123889001400746,-0.02569807105403552,-0.03652523660287392,-0.14457151233046225,-0.0329404999451482,-0.034840823514424364
0.0,0.0,0.0,-0.027433595282660317,-0.006127244952353797,0.026503992113112156,-0.05051532338805447,-0.012237849062692225,0.04962823200288067,-0.07572527727022899,-0.013859188588676916,0.06652342428246344,-0.09815215231918815,-0.012171195654095924,0.07999222295905696,-0.09795413893772267,-9.790321337244744e-18,0.021884529553967785,-0.12904748693172152,-0.0032179049900860437,0.02913447087088569,-0.15039774797278532,-0.007519102949986918,0.034091657963780636,-0.16780283072184218,-0.028442938004697837,0.03659386019482016,-0.09958093609072942,-6.362224456349434e-18,1.765398776689318e-18,-0.13876945193283052,-0.004087357098280573,0.002556926442096323,-0.16461527242988616,-0.015129732503237793,-0.0007917262522500691,-0.18898523824294386,-0.026416455237208113,0.002501623259991906,-0.09457813718998483,-0.0094703275733469,-0.015070668463926353,-0.12819949982517856,-0.015421837098392958,-0.01797988034228133,-0.1519548451495094,-0.026032058865570227,-0.0185077256482588,-0.17372073891667789,-0.03734272111348891,-0.015243067151686246,-0.07985079158587166,-0.019790814325774585,-0.029504488772859716,-0.10319224863310156,-0.020918199052450844,-0.03395646134346755,-0.12382139513219242,-0.025600173258043653,-0.036301401291814514,-0.1445144266019448,-0.03313513122605257,-0.034655023929419854
0.0,0.0,0.0,-0.02748983299265878,-0.006223530126041399,0.026385419876215337,-0.05037481346332313,-0.012068391196833582,0.04953683773094184,-0.07558005002527723,-0.01343750656527673,0.0665295432320259,-0.09787368822163162,-0.011543042271319463,0.08008217303483707,-0.09778466647271414,9.610494900508224e-18,0.02173729558212854,-0.1289158758406148,-0.0031629619162664487,0.029180572466965298,-0.1502703954233299,-0.007662118287690088,0.03425080787718302,-0.16760229412705002,-0.028626597540588442,0.036835228892079463,-0.09950208227639644,9.412451628721124e-18,-1.910980657388198e-19,-0.1387609175691738,-0.004087360261148679,0.0026588119316704895,-0.16449609524141434,-0.01530475550120837,-0.0007210654808396756,-0.18892157218095967,-0.02665081548769751,0.0025077737289112816,-0.09446544511972771,-0.009487776011429862,-0.014971860370584988,-0.12810359080781059,-0.01552756829266079,-0.01793113701736047,-0.1519615769748851,-0.02614321724410301,-0.018441846855012316,-0.17373871732193288,-0.03757568854984761,-0.015198419110770975,-0.07978387970887318,-0.019813279905687632,-0.02936126524905185,-0.10313412497661936,-0.02084859756291976,-0.03381717926679771,-0.12374375618660736,-0.025551114593453675,-0.03616632721078935,-0.1444280163557018,-0.03331537819950761,-0.03452979159662277
0.0,0.0,0.0,-0.027506981167172883,-0.006329527024737653,0.026297695796791958,-0.05027730128135596,-0.011973902788835701,0.04949254587076875,-0.07549415830221867,-0.013073337270820325,0.06654100947309975,-0.09773342567433377,-0.01101930894784309,0.08011480661996787,-0.09765711649589798,3.110038386565429e-19,0.021644386891991496,-0.12881378055626924,-0.003172870247014878,0.02920779811850608,-0.15015038513177456,-0.007842838401489796,0.034334568537954066,-0.1674042818046781,-0.02883272809306983,0.036935729516923525,-0.09943374830120541,3.6870494569379585e-18,4.81931192738037e-19,-0.138734984315823,-0.004166967764597618,0.0027226418976876643,-0.16435384451636764,-0.015523114325891579,-0.0007481666100447948,-0.18880124605716184,-0.026948830202371883,0.002418310346854827,-0.09434034134513927,-0.009497788818187603,-0.014933057611636208,-0.1279964690467054,-0.015688613654303428,-0.01792610032821629,-0.1519272862453563,-0.0263784954351528,-0.01848232413807909,-0.1736855664477907,-0.03789627324225643,-0.01526001047891088,-0.07967833249537949,-0.01981942663328759,-0.02931281538078234,-0.10303644419204845,-0.020808552764711427,-0.03374009482991656,-0.12364431545261584,-0.02554237949895707,-0.03613123348617208,-0.14430132422506092,-0.03347266907387426,-0.034483361404682215
0.0,0.0,0.0,-0.027504679284567395,-0.0064475750138803046,0.02621825264211719,-0.05022674392072651,-0.011944191632453723,0.04946550918234054,-0.07544086963483469,-0.012751955051505944,0.06658208866879886,-0.09770629724051896,-0.010562935168948028,0.08021630443404473,-0.09758351028750192,4.8039390913798574e-18,0.021580420315321446,-0.1287318368946952,-0.003253673257765752,0.02920066978496687,-0.15003591275700828,-0.0080881762989183,0.034344892075275434,-0.16721437823902044,-0.029085006755272157,0.036888606840386445,-0.0993891065358404,4.074478112423491e-18,-9.102881480280419e-19,-0.1386927742977687,-0.004316082674143617,0.002753031129387011,-0.16418509167681278,-0.015789782432324838,-0.0008690745141213436,-0.18864069126674046,-0.02730752481373019,0.0022309684365456614,-0.09423211753830292,-0.009498896155456283,-0.014934626073869814,-0.12787843654515865,-0.015883238535768122,-0.017961499266177433,-0.1518431265440777,-0.02669169542986137,-0.01862029652419641,-0.1735639939526413,-0.03828166769469775,-0.015430273549072216,-0.07955820577032775,-0.019801984793014916,-0.029340324404203248,-0.10291450059666161,-0.02077073626977792,-0.03372185805765116,-0.12353025085621876,-0.025538967801139432,-0.03618291452654071,-0.14414840090535444,-0.03357160690152956,-0.034518303428870835
0.0,0.0,0.0,-0.0275107334219322,-0.006581243450991359,0.026121412667313895,-0.05022092238869192,-0.011964958850859011,0.04942717368232367,-0.07539735386488032,-0.01246737547922532,0.06666945531250125,-0.09776767021613542,-0.010159320318465028,0.08050529678832465,-0.09757392729657145,2.0451648985470956e-18,0.02151546538435125,-0.12867149806771902,-0.0033822649137471537,0.02915090137220167,-0.14994027054518272,-0.008383629676081942,0.034294225410191656,-0.16705374917699725,-0.029355933059033452,0.03671277074305945,-0.09938243380950333,2.168885825760845e-18,-2.3921209760059654e-19,-0.13865160899454007,-0.004495415488155517,0.002756320612602339,-0.16400444572727071,-0.016064921426154757,-0.0010680584386034407,-0.18848034283344406,-0.027664835575564095,0.001958230834596334,-0.09417168456145354,-0.009491052066493678,-0.014948527077363317,-0.12776488145625778,-0.01606828658781346,-0.018028402904202608,-0.15172712653789713,-0.026991256247433024,-0.018831207059130852,-0.1733996542766075,-0.038639990027430966,-0.015695922007197594,-0.07945911793917568,-0.019755880346303736,-0.029401038814838385,-0.10280067678881276,-0.020697856757262958,-0.03374417879178962,-0.12342662939364481,-0.025485615042006145,-0.036295199196492996,-0.14400053864993442,-0.03355407448126139,-0.03462213233035136
0.0,0.0,0.0,-0.027546531920728232,-0.006729332922265257,0.025991977179026637,-0.05025556938430727,-0.012016420080530929,0.04936643505594661,-0.0753612724379199,-0.012211751832911026,0.06681548545789011,-0.09792018493417605,-0.009808964901036717,0.08105258210692033,-0.09762767534228775,9.002272081824909e-18,0.021431533806980915,-0.12863759719524848,-0.0035238433475828,0.02906034525525236,-0.1498764515461209,-0.008687515494985922,0.03420139724494885,-0.16693932930597177,-0.029596692006878478,0.03644339289854767,-0.09941915593968143,7.29844371373384e-18,-7.872839063422819e-19,-0.13863022057745922,-0.004659564248366527,0.0027392915247202716,-0.16383431719939714,-0.01629873156784997,-0.0013170774948434963,-0.1883613352783305,-0.027951172219928024,0.001631967687464395,-0.09417392936513112,-0.00947609080553476,-0.014954315036048178,-0.12767289628185918,-0.01620066098520028,-0.01811633738691034,-0.15161152715936024,-0.027192458252414942,-0.01908215963336175,-0.1732282147904044,-0.038875035020825406,-0.016026137998395626,-0.07941045157827017,-0.0196817253881941,-0.02945204453117757,-0.10272538134690193,-0.020564683729048322,-0.03378652714978598,-0.12335739602983008,-0.025343465020572133,-0.036438804909886297,-0.1438835121074714,-0.03339195897549915,-0.03476956541014391
0.0,0.0,0.0,-0.027614505397030767,-0.00687561298600651,0.025841316652645073,-0.050318666644742466,-0.012071327300034258,0.04930169538156423,-0.0753434511980164,-0.011988818278347897,0.06702900516468097,-0.09817266967723942,-0.009542980576117256,0.08183640090721696,-0.09772856278434591,2.3235035106525587e-18,0.021334314176577704,-0.12862603661302527,-0.003650992334117482,0.028945886820219254,-0.14984102035110652,-0.008954005785363449,0.03409562964560568,-0.16686890965721732,-0.029780907510496814,0.03613735065819942,-0.0994920652958816,2.7020575248388383e-18,-2.8476558565052127e-19,-0.13863446712535538,-0.004781382636036524,0.002711203905971257,-0.16369926645096686,-0.016474832118723443,-0.0015691889686948709,-0.1883030967061858,-0.028150900434843945,0.0013132751634962476,-0.09423483954553816,-0.009461417471335302,-0.014947339324718392,-0.1276136978172747,-0.016264957036497742,-0.018212616114289527,-0.15152691055859305,-0.027277227877857555,-0.019331260401384068,-0.1730810329680329,-0.03897524073261,-0.016361417704264348,-0.07942710398427189,-0.01959611438493218,-0.029471094424490335,-0.10270311054238933,-0.020387384880226355,-0.03383309661239065,-0.1233329254636024,-0.025136301091785638,-0.036583054966941135,-0.14380779829046428,-0.03314541539758681,-0.0349244177015304
0.0,0.0,0.0,-0.02769546815704147,-0.006985865169683042,0.025715617398252358,-0.05038786643364984,-0.012116958041510799,0.04927301068945076,-0.07535399324458214,-0.011879794732937814,0.06728162909470733,-0.09850142407353972,-0.009500288658614155,0.0826545099904373,-0.09784697213037005,-1.4484532137445457e-19,0.02125581090567883,-0.1286235665433837,-0.0037406899487539107,0.028841000161097318,-0.1498177745611686,-0.009127535335567163,0.034014935582229455,-0.16683951848738904,-0.029895942631106658,0.035877058094016916,-0.09958133638068904,5.292088710589587e-19,1.811657371462455e-18,-0.13865754807460384,-0.00483960201111337,0.0026803430027549607,-0.16363270000683744,-0.016590527779278802,-0.001762031930647099,-0.18831361018880494,-0.028283217271120112,0.0010850879238714227,-0.09434084106098906,-0.009459802841715548,-0.014933161831715046,-0.12759717796071776,-0.016266971787778025,-0.018297491586936117,-0.15150179228990665,-0.027285799036196517,-0.019522807940924383,-0.17299400235145265,-0.03901147622478848,-0.016611342521612647,-0.07951141623420675,-0.019533439710576143,-0.029455767414515277,-0.10273239618002429,-0.020225932057604378,-0.033868874117326746,-0.12335798421093072,-0.024951026504989413,-0.03669067779917444,-0.1437820545172147,-0.03295315622760734,-0.03504339707095074
