x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.02703084496476458,-0.006366125797243178,0.027888921404172297,-0.04996764178306441,-0.010238242916309422,0.051402392735499715,-0.07494027880406612,-0.006898306971086783,0.07150786902618128,-0.09672999250491293,-1.728603729066365e-05,0.09003850801500392,-0.09852969414601256,1.283664782964049e-18,0.023011865250567705,-0.12883414259389792,-0.004173695306513006,0.029658672261335287,-0.14980839928715275,-0.007900956759417235,0.03454225985141186,-0.16633845649975365,-0.0303157042014659,0.03608083518834257,-0.09947707026287195,1.1996790518337092e-18,3.141381344453077e-20,-0.13852098596596743,-0.00666550236831465,0.002373644644176295,-0.16365814935444167,-0.018860173181036215,-0.000911900842602497,-0.1870487452919711,-0.029725066420400872,0.0020901768297663806,-0.0942924535939837,-0.009923598572831264,-0.016816384404336308,-0.12696920121893746,-0.0169260855500903,-0.02021754314276038,-0.14998123176274158,-0.0278443403328084,-0.0218769693504385,-0.1709905860694233,-0.03941693423100706,-0.018061245371869657,-0.07894951292584858,-0.019911379805644308,-0.03186202705957133,-0.10177853222035461,-0.02155902276643299,-0.037781029223516865,-0.12192435967659096,-0.02526364902206429,-0.04187324765167164,-0.14278143301818208,-0.0320898428921583,-0.04168770822519794
0.0,0.0,0.0,-0.02705603066213417,-0.006446055375344045,0.028037764432566642,-0.049873842592109204,-0.00979556483932226,0.051643532039552076,-0.0748608540055144,-0.0060355202773062135,0.07194128819924725,-0.0964521752893238,0.0018737395905286576,0.09093876093901476,-0.09864135563774895,-1.659211254525448e-18,0.023000071774525073,-0.12918131823756768,-0.004048050716070166,0.029707446636306596,-0.15008919122594278,-0.007878017510526907,0.03467603968149836,-0.16656044217741414,-0.030184809409031354,0.03627668119234163,-0.09977095730218802,-1.7626495041633416e-18,-5.092017263506256e-20,-0.13882145337505797,-0.00703392191879342,0.0024290478382331905,-0.16371068899567165,-0.01923559036570399,-0.0007431645572670321,-0.18695013312277886,-0.03049878852971391,0.0018890314022402843,-0.09442805068607349,-0.010007677828550346,-0.016993161876882983,-0.12723205659779602,-0.017289529161900095,-0.02031374373872357,-0.15057355783810783,-0.02855236923636281,-0.02185399775499909,-0.17127907270132625,-0.039874540716938495,-0.01785107719912349,-0.07927352302459581,-0.020087149567009445,-0.0318406800226918,-0.10215857451874863,-0.021930748655964394,-0.037478669921399366,-0.12219850466019862,-0.02554043578033171,-0.04167177667715219,-0.14347961026866546,-0.03270108165918502,-0.04119015682955468
0.0,0.0,0.0,-0.027263923024860436,-0.006482407051999939,0.02805796366175297,-0.050021122174637014,-0.009864685618836874,0.05163982732532116,-0.07495442656182849,-0.006115065627448264,0.07191379436354436,-0.09658203654730721,0.0018159348527158107,0.09138369934604364,-0.09876928074265076,-5.705144579616788e-19,0.022937393427289163,-0.129496806484018,-0.004004836981953299,0.02960482001209453,-0.15050434388054346,-0.007689976063505509,0.03449522522758236,-0.1670235999806874,-0.029884097677884726,0.03615995989622865,-0.09996806362215856,-4.2453839732414846e-19,-2.3220977089498268e-20,-0.13899207447919187,-0.006964649659103292,0.0024780983440896125,-0.16406310233214816,-0.018978783699994506,-0.0008453315527358597,-0.18744919485471057,-0.030124849359595737,0.0016027851000524505,-0.09456532102279344,-0.009972710305282791,-0.016987420710992816,-0.12738659723167411,-0.01720379551084717,-0.02034252045029207,-0.1509963629187993,-0.028126371118411386,-0.0218876691164705,-0.17200722195713902,-0.039224259910168556,-0.01791477129392568,-0.07950685736535668,-0.02014420677044062,-0.03177723644544797,-0.10244000133327458,-0.021868179691386762,-0.03746342453842966,-0.12247634104324752,-0.025146154624030533,-0.04178895522588678,-0.1440645703613554,-0.03238241167093739,-0.04130836991690588
0.0,0.0,0.0,-0.02724483559395452,-0.006580362032397388,0.02818715104927555,-0.0499077450945908,-0.009759387015304762,0.051883771732142286,-0.07466649736980059,-0.005743404188643268,0.07208371920143236,-0.09624764120520456,0.0023699575530551145,0.09221697840351765,-0.09864751171684501,-2.276930950883218e-20,0.022870378410086788,-0.12946250654011818,-0.003912195260253975,0.02965717731438924,-0.15078911518838173,-0.007669014881766998,0.03457814397867548,-0.16707521552477067,-0.02981555979054419,0.03651751595949821,-0.10010137663276403,1.469994558763157e-19,-1.6688207855066715e-20,-0.1390351474236733,-0.006926917613553272,0.0025207296195262833,-0.1642192462735798,-0.01908286944418205,-0.0006149774588689773,-0.18767226308835444,-0.030145123965629662,0.001721318552051853,-0.09453556735561049,-0.010003495054995419,-0.016954051829958336,-0.1275271764106009,-0.01745891917186209,-0.020295402001895117,-0.15106557423563244,-0.028088178789484625,-0.02151109680830208,-0.1722888845404988,-0.03921444896812993,-0.01764260464667298,-0.079680584883694,-0.02032542067853221,-0.031686187713264036,-0.10265177011639928,-0.02210290138512331,-0.037298415964106234,-0.12263378474561243,-0.02526489918489118,-0.04171472566276135,-0.14454628467843633,-0.03247227679947862,-0.04108499903573892
0.0,0.0,0.0,-0.027351972835666125,-0.006579113507723711,0.028276931135265755,-0.049863514230831255,-0.00981561839063171,0.05195076666984029,-0.07456562994150842,-0.00585166912288523,0.0721843660334422,-0.09609984271200672,0.00238104702432971,0.09256813742056488,-0.09857010057121057,-4.131759577065697e-20,0.022839544793531417,-0.12952082299066553,-0.003960442607031912,0.029680875641472024,-0.15087134999192697,-0.007792797151146273,0.034593258960080364,-0.1671305542865268,-0.030034945374828325,0.03650592829128939,-0.10009314711046452,1.555894076584691e-19,-4.7134088472901495e-21,-0.13899494023549325,-0.007015471570293896,0.002573539238379552,-0.16428387305152176,-0.01918058727133215,-0.0006065548136118708,-0.1877943382625289,-0.030195587788594998,0.0016520672438221358,-0.09450431348559701,-0.010028598968353572,-0.01690141269100819,-0.12756801781760085,-0.017465926350042845,-0.020271695707281906,-0.15106793704664584,-0.028025570290296054,-0.021495745094987403,-0.17252765541436937,-0.03916462613762463,-0.01769421509159695,-0.0797374669801171,-0.020426329121870736,-0.03165573786066382,-0.10271481523799972,-0.02223209282229796,-0.03724806686893226,-0.12272934208801264,-0.025270654667696194,-0.04167279065278031,-0.14486314219963226,-0.03242140568328109,-0.0410885988886106
0.0,0.0,0.0,-0.027386011304060667,-0.006638693534050939,0.028317316440415755,-0.04979578782353655,-0.009880222844083016,0.052052232673117205,-0.07438566918772127,-0.005864748330888811,0.0722906158625878,-0.0959394080565167,0.0024357234501979474,0.09294616563397899,-0.09851703891077947,3.674988457773766e-20,0.022818232298517458,-0.129524225598243,-0.0040013600255355275,0.029675440980574237,-0.15099186786119106,-0.00786477060719603,0.0345982623314492,-0.16721410242928342,-0.030144390620716305,0.03650410609595798,-0.1001204996621224,3.1533759160288794e-19,-3.109932356437437e-20,-0.13901107433061882,-0.007088685636270187,0.0025957476059028464,-0.1643367585631556,-0.019300027994089607,-0.0005766129247193341,-0.18793335448265436,-0.03023636919166362,0.0016181308775077708,-0.0945070569390784,-0.010020233826570994,-0.016901965310612523,-0.12762674980676564,-0.017523629457574803,-0.020245606769722264,-0.1511173702493736,-0.02796841997561458,-0.02144135012375132,-0.17272709447171086,-0.03909220485190297,-0.017707525117661195,-0.07982141366964915,-0.02047738172361388,-0.03164083697162895,-0.10284192634166608,-0.022257087067801096,-0.03723460981342406,-0.12282169251791748,-0.025209044266708603,-0.04167011653688088,-0.1451283641313798,-0.03228043574632869,-0.04110876315615318
0.0,0.0,0.0,-0.02742470377345509,-0.006644966259439425,0.028314029059784643,-0.049784058149739345,-0.00997818616445592,0.05207259426555312,-0.07431122219746389,-0.005992554173979224,0.07234246340023101,-0.09597723893597968,0.002291364647083515,0.09306478057075092,-0.0985571162008867,5.439042098987302e-19,0.02281624363798266,-0.12959507195905376,-0.004036443069355953,0.02966141492656569,-0.15106704926502837,-0.007845981139740443,0.034580448915956866,-0.1673772979005177,-0.030160141773743484,0.03644440075257571,-0.10012627588870796,1.1697811465954454e-18,-2.165575795390577e-20,-0.13903632045254705,-0.007128190949559944,0.002599962690581299,-0.16440200398068006,-0.019272145301614675,-0.0006069782927376603,-0.18805908506482505,-0.03012571229794688,0.0015900224732639991,-0.09455418579911451,-0.010020281739254112,-0.01692305154920265,-0.12763631311273227,-0.017435763054901736,-0.02021638399192953,-0.15119330879020804,-0.027859366666263832,-0.02148049739401736,-0.17294645447336235,-0.038945266656374336,-0.01776276101310838,-0.07986295630292542,-0.020475628421378872,-0.031652060159774814,-0.1028871788623037,-0.0222172680797908,-0.03724939813313362,-0.12288838778085132,-0.025123683991981706,-0.04168945963212023,-0.14525071940799444,-0.03215617293867395,-0.04117743843210797
0.0,0.0,0.0,-0.027464368313218007,-0.006700868850633411,0.02835099328592012,-0.04969873254534017,-0.010100289962618454,0.05215847554152401,-0.07413508300542848,-0.006177103931421877,0.0724103229209993,-0.09583894612779625,0.002060426305671376,0.09328127194660958,-0.09848437339234728,-3.97278372913667e-19,0.022797315331044732,-0.1295463526906543,-0.004064638176603065,0.02964210095723534,-0.15109479947077756,-0.007932585811256727,0.03457325906478851,-0.167344952596488,-0.030307035362076254,0.03642535460899299,-0.10011044725558686,5.763647415817592e-19,-1.967213554491123e-20,-0.13898326118929852,-0.007128197067673238,0.002597254408023519,-0.16435686531581772,-0.01932333492640867,-0.0005856422811254929,-0.18807568606556277,-0.03010065953524905,0.0015297875194806036,-0.09452816953903806,-0.009999332031255168,-0.016906396357028612,-0.12766306544948416,-0.017384794372463742,-0.02016230282180243,-0.15119497917645972,-0.027718618489376935,-0.02139051745572286,-0.1730584143593103,-0.0387976494778684,-0.01778898767697354,-0.07990487153308448,-0.020475470170681485,-0.03162923325554071,-0.10293236544225576,-0.022196433325066975,-0.037244286768485915,-0.12293077622770752,-0.025044473625594033,-0.041673223622769914,-0.14540439974381325,-0.03197501733403199,-0.0411817406360451
0.0,0.0,0.0,-0.0273757054282254,-0.006751120608452139,0.028320204088034553,-0.04960267434339786,-0.010282034269041895,0.05221032769064259,-0.07397189127353469,-0.006333712066318423,0.07250281237398173,-0.09586556494463713,0.0018171468503123994,0.09333687133475592,-0.09847950020256044,-2.040642547906074e-19,0.022840581493198002,-0.12946931681237533,-0.004193151189318561,0.02963472292268355,-0.1510277100049837,-0.008074596198334779,0.03457682697325571,-0.16731647666915644,-0.03051857127255187,0.03638368455725423,-0.10008490249795526,6.477364584001436e-19,-7.330885627986106e-21,-0.13897726914628908,-0.007193082151406014,0.0025987621214474117,-0.16430915339643964,-0.019427665403541225,-0.0006080185374634124,-0.1880767247598872,-0.030254639688185703,0.0014756532602168543,-0.0945656501878891,-0.00996445648679697,-0.016973053226728433,-0.1276239060664143,-0.01739333339304158,-0.020109846431487232,-0.15123760516588491,-0.02774374742469708,-0.02142451102000946,-0.1730915001502909,-0.03891452702352233,-0.0178375165528211,-0.07989837119890664,-0.02040101242969147,-0.03167950000315256,-0.10295448663217946,-0.02208318724720751,-0.03728456823819734,-0.12293282418059735,-0.024947429468994302,-0.041698019725652666,-0.14538012659158428,-0.03190119182914583,-0.041275742164722996
0.0,0.0,0.0,-0.027318049063641693,-0.0068184873676437035,0.028348242894074158,-0.049457053029539316,-0.010321655609687633,0.052321884513285344,-0.07365004054630947,-0.006340630649672517,0.07249183345969115,-0.09554596478483442,0.0016571664945888918,0.09342316309678031,-0.09833572236784188,4.668082475458282e-19,0.02276908427825451,-0.12927179028344066,-0.004229453886035667,0.029631478633653792,-0.15100318191747691,-0.008220903871149484,0.034594791148028776,-0.16708958900559784,-0.030811181931770217,0.03637859368874785,-0.10006712746255803,1.769447924373039e-18,-6.836190938274638e-22,-0.138843856534822,-0.007218869023088492,0.002525334519327958,-0.16418934308000305,-0.01968224835171085,-0.0005137399310082346,-0.18788721989896698,-0.030549329312461876,0.001547278067751629,-0.09447162507598456,-0.009961015978744513,-0.016991879965040604,-0.12760549274092936,-0.017519050133935034,-0.020096645168228688,-0.15102518628862016,-0.02781176113804395,-0.021237757699205106,-0.17294922188877765,-0.039155524436322475,-0.0176975879635231,-0.07991534358383925,-0.02047745662464623,-0.0317086346696642,-0.10295769929830612,-0.022188895008971234,-0.037264136538297236,-0.12290753684881697,-0.025134364050458456,-0.04169096843716606,-0.14544045079629747,-0.03211941902140908,-0.04115961619627063
